Time,Store name,Product name,PID,robotMAC,Activated on,unbound,Running Mileage(km),Runtime(h),Number of delivery tables,Number of plates delivered
2023-01-14,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.44,1.99,163,163
2023-01-14,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.71,1.09,90,90
2023-01-14,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.20,0.36,24,21
2023-01-14,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,1.47,2.27,56,56
2023-01-14,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.95,1.35,111,92
2023-01-14,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,1.56,1.79,47,47
2023-01-14,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.71,0.93,28,40
2023-01-14,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,0.23,1.21,12,12
2023-01-14,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.06,0.07,5,5
2023-01-14,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.57,0.89,74,74
2023-01-14,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.67,1.64,101,101
2023-01-14,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.59,0.62,42,42
2023-01-14,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.26,0.23,5,5
2023-01-14,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,3.35,2.45,69,103
2023-01-14,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.08,0.08,3,3
2023-01-14,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,1.10,3.20,89,89
2023-01-14,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.03,0.02,1,1
2023-01-13,Gastreet_panorama,bellabot,SV1000211931012,D4:12:43:B0:D5:68,2021-05-30 16:00:00,false,0.08,0.10,3,3
2023-01-13,Чайхана PLOV,bellabot,sv1000213943034,20:50:E7:23:56:70,2022-03-05 05:38:04,false,0.05,0.05,3,5
2023-01-13,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.03,1.26,106,106
2023-01-13,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.39,0.56,46,46
2023-01-13,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.01,0.02,1,1
2023-01-13,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.25,0.31,17,17
2023-01-13,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.24,0.38,9,17
2023-01-13,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.68,0.95,72,66
2023-01-13,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.23,0.45,11,12
2023-01-13,Динозаврия,kettybot,PNT102213716159,20:50:E7:23:96:70,2022-10-13 08:47:47,false,0.02,0.02,2,2
2023-01-13,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.65,0.74,26,26
2023-01-13,Baltiya Hotel,kettybot,PNT102213716158,20:50:E7:02:12:A8,2022-02-03 06:43:09,false,0.09,0.12,10,10
2023-01-13,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.59,0.57,29,29
2023-01-13,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,0.79,1.03,31,31
2023-01-13,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.28,1.37,27,27
2023-01-13,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.78,2.48,69,69
2023-01-13,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,1.35,1.13,26,45
2023-01-13,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.18,0.12,6,6
2023-01-13,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.42,0.67,46,46
2023-01-13,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.62,0.87,70,70
2023-01-13,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.13,0.14,6,6
2023-01-13,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,1.16,0.77,22,22
2023-01-12,Gastreet_panorama,bellabot,SV1000211931012,D4:12:43:B0:D5:68,2021-05-30 16:00:00,false,0.10,0.09,6,6
2023-01-12,АРТ-Премиум,bellabot,SV1000214017013,20:50:E7:02:BF:E8,2022-06-10 05:42:57,false,0.07,0.09,5,5
2023-01-12,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,0.75,1.43,20,20
2023-01-12,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.10,0.11,3,3
2023-01-12,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.62,0.98,82,62
2023-01-12,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,0.40,0.35,14,23
2023-01-12,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.24,0.29,9,9
2023-01-12,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.04,0.05,3,3
2023-01-12,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.16,0.11,5,5
2023-01-12,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,0.52,0.37,12,12
2023-01-12,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.25,0.39,28,28
2023-01-12,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.66,0.61,35,36
2023-01-12,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.70,2.11,53,53
2023-01-12,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.11,0.08,5,5
2023-01-12,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.25,0.26,15,15
2023-01-12,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.06,0.04,1,1
2023-01-12,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.18,0.20,5,6
2023-01-12,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.37,1.93,130,130
2023-01-12,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.29,0.45,40,40
2023-01-12,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.25,0.70,18,18
2023-01-12,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.34,0.92,35,35
2023-01-11,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.53,0.46,14,14
2023-01-11,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.41,0.43,36,36
2023-01-11,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.24,0.23,10,10
2023-01-11,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.11,0.21,12,12
2023-01-11,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,1.69,2.11,49,49
2023-01-11,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.72,1.05,82,65
2023-01-11,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.14,0.19,7,7
2023-01-11,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.81,0.86,39,39
2023-01-11,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.17,0.13,6,6
2023-01-11,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,0.68,0.67,24,29
2023-01-11,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.66,0.52,17,36
2023-01-11,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.30,0.24,6,6
2023-01-11,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.14,0.18,8,8
2023-01-11,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.70,1.16,46,46
2023-01-11,Gastreet_panorama,bellabot,SV1000211931012,D4:12:43:B0:D5:68,2021-05-30 16:00:00,false,0.00,0.03,3,3
2023-01-11,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,0.39,0.29,8,8
2023-01-11,Динозаврия,kettybot,PNT102213716159,20:50:E7:23:96:70,2022-10-13 08:47:47,false,0.02,0.04,5,5
2023-01-11,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.18,1.14,125,125
2023-01-11,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,0.20,0.65,8,8
2023-01-11,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.40,0.62,50,50
2023-01-11,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.47,0.70,25,30
2023-01-11,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.31,0.51,42,42
2023-01-10,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.36,0.53,13,25
2023-01-10,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,1.14,1.00,21,30
2023-01-10,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,1.67,1.76,64,64
2023-01-10,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.01,0.13,1,1
2023-01-10,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,0.05,0.07,1,1
2023-01-10,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.57,0.53,41,41
2023-01-10,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.40,0.54,15,38
2023-01-10,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.28,0.73,51,51
2023-01-10,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.06,0.05,7,7
2023-01-10,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.02,1.11,86,86
2023-01-10,АРТ-Премиум,bellabot,SV1000214017013,20:50:E7:02:BF:E8,2022-06-10 05:42:57,false,0.04,0.11,2,2
2023-01-10,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.07,0.08,5,5
2023-01-10,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.04,0.05,2,2
2023-01-10,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.39,0.41,15,15
2023-01-10,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.53,0.79,56,52
2023-01-10,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.33,0.55,42,42
2023-01-10,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.36,0.67,35,35
2023-01-10,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.33,0.49,38,38
2023-01-10,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,1.34,1.03,27,27
2023-01-10,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.76,0.81,42,42
2023-01-10,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.27,0.24,7,7
2023-01-09,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.45,0.48,25,25
2023-01-09,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.27,0.35,11,28
2023-01-09,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.64,0.65,22,22
2023-01-09,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,0.94,1.08,111,111
2023-01-09,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.09,0.09,1,1
2023-01-09,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.45,0.43,32,32
2023-01-09,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,0.24,1.98,12,12
2023-01-09,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.54,0.69,65,56
2023-01-09,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.37,0.55,42,42
2023-01-09,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.55,0.78,52,52
2023-01-09,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.26,0.42,24,24
2023-01-09,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.08,0.05,2,2
2023-01-09,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.05,0.10,8,8
2023-01-09,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.64,1.23,45,45
2023-01-09,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,0.96,0.83,23,31
2023-01-09,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,1.01,0.86,24,24
2023-01-09,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.01,0.04,3,3
2023-01-09,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,1.98,2.04,64,64
2023-01-09,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.51,1.04,22,64
2023-01-09,Динозаврия,kettybot,PNT102213716159,20:50:E7:23:96:70,2022-10-13 08:47:47,false,0.03,0.04,3,3
2023-01-09,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.15,0.15,16,16
2023-01-08,Динозаврия,kettybot,PNT102213716159,20:50:E7:23:96:70,2022-10-13 08:47:47,false,0.01,0.02,3,3
2023-01-08,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.01,0.01,1,1
2023-01-08,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.07,0.05,3,3
2023-01-08,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.09,0.12,9,9
2023-01-08,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.80,0.87,65,65
2023-01-08,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.55,0.89,67,67
2023-01-08,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.71,0.84,33,33
2023-01-08,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.39,1.57,17,23
2023-01-08,Санаторий Заполярье,pudubot,PD9152213661013,20:50:E7:02:D2:28,2022-07-07 07:18:30,false,0.15,0.56,5,5
2023-01-08,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.06,0.07,6,6
2023-01-08,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,2.21,1.90,53,87
2023-01-08,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,1.62,1.21,26,26
2023-01-08,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.42,0.78,53,53
2023-01-08,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,2.24,2.73,78,79
2023-01-08,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,1.18,2.04,98,98
2023-01-08,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,0.08,0.89,2,2
2023-01-08,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.43,0.67,25,44
2023-01-08,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.44,2.07,172,172
2023-01-08,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.79,0.83,37,37
2023-01-08,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.48,0.65,53,53
2023-01-08,АРТ-Премиум,bellabot,SV1000214017013,20:50:E7:02:BF:E8,2022-06-10 05:42:57,false,0.15,0.16,5,5
2023-01-08,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.23,0.28,15,15
2023-01-08,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.26,0.52,37,37
2023-01-07,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.70,0.93,74,65
2023-01-07,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.86,1.70,70,70
2023-01-07,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,2.44,1.95,41,41
2023-01-07,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.00,0.00,1,1
2023-01-07,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.92,1.01,37,37
2023-01-07,Санаторий Заполярье,pudubot,PD9152213661013,20:50:E7:02:D2:28,2022-07-07 07:18:30,false,0.06,0.07,2,2
2023-01-07,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.50,0.77,49,49
2023-01-07,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,2.25,4.32,81,81
2023-01-07,Динозаврия,kettybot,PNT102213716159,20:50:E7:23:96:70,2022-10-13 08:47:47,false,0.02,0.06,4,4
2023-01-07,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.21,0.43,25,25
2023-01-07,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.67,0.96,28,51
2023-01-07,Chajhana hariba,bellabot,SV1000212641025,D4:12:43:C3:D0:88,2022-02-06 22:49:35,false,0.01,0.01,1,1
2023-01-07,Чайхана PLOV,bellabot,sv1000213943034,20:50:E7:23:56:70,2022-03-05 05:38:04,false,0.06,0.07,2,2
2023-01-07,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,2.63,2.29,65,93
2023-01-07,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.33,0.51,41,41
2023-01-07,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.29,0.30,14,14
2023-01-07,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.05,0.04,2,2
2023-01-07,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.70,0.85,51,51
2023-01-07,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.50,0.51,21,37
2023-01-07,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.20,1.54,107,107
2023-01-07,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.62,0.68,45,45
2023-01-07,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.16,0.21,12,12
2023-01-06,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,1.05,9.63,50,50
2023-01-06,Gastreet_panorama,bellabot,620015050070163,D4:12:43:B1:02:2C,2021-05-30 16:00:00,false,1.79,1.31,36,36
2023-01-06,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.60,1.08,68,68
2023-01-06,Jango Park,bellabot,SV1000214017031,20:50:E7:03:06:3A,2021-12-30 08:37:16,false,0.08,0.14,3,3
2023-01-06,Динозаврия,bellabot,SV1000214017001,20:50:E7:02:7F:10,2022-09-05 02:10:39,false,0.69,0.79,22,45
2023-01-06,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,2.65,2.40,75,115
2023-01-06,Чайхана PLOV,bellabot,sv1000213943034,20:50:E7:23:56:70,2022-03-05 05:38:04,false,0.04,0.07,4,4
2023-01-06,Soft-Stend,bellabot,SV1114223233001,10:2C:6B:97:C7:FE,2022-10-05 08:05:24,false,0.33,0.74,50,50
2023-01-06,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,2.00,3.86,68,68
2023-01-06,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.87,1.35,114,91
2023-01-06,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.24,0.57,14,22
2023-01-06,Parmesan,bellabot,620019240060415,20:50:E7:02:24:2A,2022-01-21 06:58:37,false,0.86,2.14,69,69
2023-01-06,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.48,0.53,47,47
2023-01-06,Ресторан ГрильХаус,bellabot,SV1000213954014,20:50:E7:23:71:74,2022-08-10 02:48:17,false,0.20,0.65,20,20
2023-01-06,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.03,0.04,2,2
2023-01-06,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,0.56,0.53,27,27
2023-01-06,Fun Jump,bellabot,SV1000214017015,20:50:E7:02:E4:50,2022-02-02 11:11:06,false,0.74,0.88,37,37
2023-01-06,Gastreet_panorama,bellabot,SV1000211931009,D4:12:43:B0:F9:56,2021-05-31 16:00:00,false,0.14,0.15,6,6
2023-01-06,Neo,kettybot,PNT102213716170,20:50:E7:02:F3:3E,2022-12-09 14:42:33,false,0.78,1.35,95,95
2023-01-06,Soft-servis,bellabot,SV1000213954003,20:50:E7:02:87:DA,2022-04-25 05:25:47,false,0.10,0.12,6,6
2023-01-06,Velich,bellabot,SV1000211931010,D4:12:43:B0:E7:9A,2021-12-08 10:32:28,false,0.03,0.03,2,2
2023-01-06,Firemakers,bellabot,SV1001205116386,D4:12:43:BF:63:8E,2021-11-22 09:15:51,false,1.01,1.54,80,80
2023-01-05,Perchini,bellabot,620019270070278,20:50:E7:02:FD:68,2021-12-15 21:57:50,false,1.27,1.23,65,67
2023-01-05,Parmesan,bellabot,Sv1000214017008,20:50:E7:23:83:6A,2022-01-17 06:49:56,false,2.72,3.12,95,95
2023-01-05,Parmesan,kettybot,PNT102213716164,20:50:E7:23:69:5C,2022-07-07 10:21:33,false,0.61,0.74,52,52
2023-01-05,Soft-servis,bellabot,SV1000212910001,20:50:E7:23:3D:AA,2021-09-14 10:48:45,false,0.61,0.96,83,74
2023-01-05,Sber Univercity,bellabot,SV1000212652005,20:50:E7:23:B4:80,2022-01-14 05:58:35,false,1.37,8.20,64,64
2023-01-05,Фанджамп Екатеринбург,bellabot,sv1000214017014,20:50:E7:02:EB:0A,2022-04-19 06:53:38,false,1.90,1.62,47,80
2023-01-05,Чайхана PLOV,bellabot,sv1000213943034,20:50:E7:23:56:70,2022-03-05 05:38:04,false,0.02,0.03,1,2
2023-01-05,Fun Jump Kazan,bellabot,sv1000213943015,20:50:E7:23:95:7C,2022-08-04 05:52:44,false,0.24,0.52,8,10
2023-01-05,Velich,bellabot,SV1000211931010,D4:12:43:B0:E7:9A,2021-12-08 10:32:28,false,0.09,0.09,5,5
2023-01-05,Компот,bellabot,sv1000214017022,20:50:E7:02:EB:56,2022-04-26 23:06:13,false,0.67,1.18,85,85
2023-01-05,Flagman office,bellabot,SV1000212910013,20:50:E7:23:79:E8,2021-10-04 07:50:41,false,0.18,0.21,12,12
